Date,Volume,Open,High,Low,Close,Median,ao,ac,jaw,teeth,lips,fh,fl,fh3,fl3,fh5,fl5,fh8,fl8,fh13,fl13,fh21,fl21,fh34,fl34,fh55,fl55,fh89,fl89,fdbb,fdbs,fdb,aof,aofvalue,aoaz,aobz,zlc,zlcb,zlcs,aocolor,accolor,zcol,sz,bz,acs,acb,ss,sb,price_peak_above,price_peak_bellow,ao_peak_above,ao_peak_bellow,tmax,tmin,p,l,target,vector_ao_fdbs,vector_ao_fdbb
2012-12-16 22:00:00,5872,1415.15,1434.15,1415.15,1433.75,1424.65,0.0360432208,0.0191977857,1402.9241100467,1406.4942323734,1417.3074361851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0360432208,1,0,0.0,0.0,0.0,green,red,gray,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],[]
2012-12-17 22:00:00,6728,1433.75,1448.15,1430.65,1445.65,1439.4,0.0392491635,0.0196937147,1403.4491785047,1408.8887033268,1418.5659489481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0392491635,1,0,0.0,0.0,0.0,green,green,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],[]
2012-12-18 22:00:00,4782,1445.65,1450.35,1434.65,1434.75,1442.5,0.0410019016,0.0181530341,1404.4377032351,1411.9338654109,1418.5527591584,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,-1.0,0.0,0.0410019016,1,0,0.0,0.0,0.0,green,red,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1390.15,1695.65,0.0,15.7,-156.99999999999997,"[0.0021023496, 0.0078323287, 0.0116981808, 0.017518488, 0.0179280062, 0.018462018, 0.018933315, 0.0237679702, 0.0305341475, 0.0342258959, 0.0344112321, 0.0360432208, 0.0392491635, 0.0410019016]",[]
2012-12-19 22:00:00,3534,1434.75,1445.15,1431.35,1444.15,1438.25,0.0449669741,0.02636633,1405.4040337555,1413.3921322345,1419.7722073268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0449669741,1,0,0.0,0.0,0.0,green,green,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],[]
2012-12-20 22:00:00,7798,1444.15,1445.15,1388.05,1431.35,1416.6,0.044245286,0.0142126832,1406.9614157743,1414.0306157052,1423.6977658614,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.044245286,1,0,0.0,0.0,0.0,red,red,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],[]
2012-12-23 22:00:00,1057,1431.35,1431.35,1422.65,1425.15,1427.0,0.0448761781,0.0090786328,1408.9836145609,1415.3580387421,1427.4582126891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0448761781,1,0,0.0,0.0,0.0,green,red,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],[]
2012-12-25 22:00:00,1508,1425.15,1430.15,1415.85,1418.35,1423.0,0.0391373065,-0.0167634173,1410.1079519023,1418.3632838993,1429.6165701513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0391373065,1,0,0.0,0.0,0.0,red,red,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],[]
2012-12-26 22:00:00,4699,1418.35,1423.35,1401.15,1419.35,1412.25,0.0284219695,-0.0538294587,1410.7534940637,1421.3803734119,1427.013256121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0284219695,1,0,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1695.65,1390.15,0.0,22.2,-221.99999999999997,[],[]
2012-12-27 22:00:00,4287,1419.35,1421.65,1390.15,1390.15,1405.9,0.0169025726,-0.0805304985,1411.8224560588,1423.4890767354,1427.0106048968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0169025726,1,0,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],[]
2012-12-30 22:00:00,3470,1390.15,1409.15,1389.75,1405.15,1399.45,0.0105880354,-0.0786457989,1413.9438055927,1422.6279421435,1426.2084839175,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0105880354,1,0,0.0,0.0,0.0,red,green,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1695.65,1405.15,286.5,0.0,2865.0,[],[]
2013-01-01 22:00:00,3830,1405.15,1462.85,1405.15,1462.35,1434.0,0.0102885021,-0.0487284138,1416.1404359318,1423.1744493756,1423.416787134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0102885021,1,0,0.0,0.0,0.0,red,green,gray,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],[]
2013-01-02 22:00:00,3443,1462.35,1465.35,1455.15,1459.35,1460.25,0.0179032011,0.0048928563,1417.8411716293,1423.1526432036,1419.9134297072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,-1.0,0.0,0.0179032011,1,0,0.0,0.0,0.0,green,green,gray,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1456.35,1709.35,0.0,10.2,-101.99999999999999,"[0.0021023496, 0.0078323287, 0.0116981808, 0.017518488, 0.0179280062, 0.018462018, 0.018933315, 0.0237679702, 0.0305341475, 0.0342258959, 0.0344112321, 0.0360432208, 0.0392491635, 0.0410019016, 0.0449669741, 0.044245286, 0.0448761781, 0.0391373065, 0.0284219695, 0.0169025726, 0.0105880354, 0.0102885021, 0.0179032011]",[]
2013-01-03 22:00:00,3839,1459.35,1467.85,1456.45,1463.15,1462.15,0.0287739211,0.0537169014,1417.7456968886,1421.7898128032,1415.8207437657,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0287739211,1,0,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],[]
2013-01-06 22:00:00,2501,1463.15,1465.35,1455.85,1461.35,1460.6,0.0411114184,0.087602142,1418.4575663587,1419.8035862028,1419.4565950126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0411114184,1,0,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],[]
2013-01-07 22:00:00,2727,1461.35,1462.05,1451.15,1456.35,1456.6,0.055452513,0.1118696597,1418.8069843311,1417.2593879274,1427.6152760101,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.055452513,1,0,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],[]
2013-01-08 22:00:00,2490,1456.35,1464.35,1456.35,1461.15,1460.35,0.0602066686,0.0882292468,1418.302600921,1419.3519644365,1434.5222208081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0602066686,1,0,0.0,0.0,0.0,green,red,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],[]
2013-01-09 22:00:00,3484,1461.15,1473.65,1459.85,1473.65,1466.75,0.0584726514,0.043710729,1417.3485546963,1424.4642188819,1439.7377766464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0584726514,1,0,0.0,0.0,0.0,red,red,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],[]
2013-01-10 22:00:00,2897,1473.65,1475.85,1467.35,1472.15,1471.6,0.0578132101,0.0144746116,1415.9717427966,1429.1749415217,1443.1102213172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0578132101,1,0,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],[]
2013-01-13 22:00:00,3187,1472.15,1476.15,1465.65,1469.85,1470.9,0.0577261582,-0.0009406572,1417.3585318123,1433.1030738315,1446.5581770537,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,-1.0,0.0,0.0577261582,1,0,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1469.65,1709.35,0.0,10.5,-105.0,"[0.0021023496, 0.0078323287, 0.0116981808, 0.017518488, 0.0179280062, 0.018462018, 0.018933315, 0.0237679702, 0.0305341475, 0.0342258959, 0.0344112321, 0.0360432208, 0.0392491635, 0.0410019016, 0.0449669741, 0.044245286, 0.0448761781, 0.0391373065, 0.0284219695, 0.0169025726, 0.0105880354, 0.0102885021, 0.0179032011, 0.0287739211, 0.0411114184, 0.055452513, 0.0602066686, 0.0584726514, 0.0578132101, 0.0577261582]",[]
2013-01-14 22:00:00,2894,1469.85,1473.15,1462.1,1471.35,1467.625,0.0582103258,-0.0012453235,1420.657875519,1436.0401896025,1450.596541643,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0582103258,1,0,0.0,0.0,0.0,green,red,gray,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],[]
2013-01-15 22:00:00,2668,1471.35,1473.85,1465.15,1469.65,1469.5,0.0580404342,0.0,1423.8495774022,1439.0789159022,1454.7972333144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0580404342,1,0,0.0,0.0,0.0,red,green,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],[]
2013-01-16 22:00:00,3119,1469.65,1485.35,1465.65,1480.15,1475.5,0.0571933165,-0.0027276097,1426.6765329866,1442.5378014144,1458.0177866515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0571933165,1,0,0.0,0.0,0.0,red,red,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],[]
2013-01-17 22:00:00,2977,1480.15,1485.85,1475.65,1483.85,1480.75,0.056957902,-0.0030185238,1428.9783381415,1446.1705762376,1459.9392293212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.056957902,1,0,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],[]
2013-01-20 22:00:00,1228,1483.85,1488.65,1483.15,1488.15,1485.9,0.0584883301,0.0032108444,1431.3915428998,1449.2617542079,1461.851383457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0584883301,1,0,0.0,0.0,0.0,green,green,gray,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],[]
2013-01-21 22:00:00,3285,1488.15,1494.85,1480.15,1494.85,1487.5,0.0614836635,0.0137920745,1434.1114242152,1451.5571599319,1464.5811067656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0614836635,1,0,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],[]
2013-01-22 22:00:00,2481,1494.85,1496.15,1489.65,1490.35,1492.9,0.0649877355,0.023351403,1436.9951608141,1453.8000149405,1467.8148854125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,-1.0,0.0,0.0649877355,1,0,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1485.55,1709.35,0.0,6.5,-65.0,"[0.0021023496, 0.0078323287, 0.0116981808, 0.017518488, 0.0179280062, 0.018462018, 0.018933315, 0.0237679702, 0.0305341475, 0.0342258959, 0.0344112321, 0.0360432208, 0.0392491635, 0.0410019016, 0.0449669741, 0.044245286, 0.0448761781, 0.0391373065, 0.0284219695, 0.0169025726, 0.0105880354, 0.0102885021, 0.0179032011, 0.0287739211, 0.0411114184, 0.055452513, 0.0602066686, 0.0584726514, 0.0578132101, 0.0577261582, 0.0582103258, 0.0580404342, 0.0571933165, 0.056957902, 0.0584883301, 0.0614836635, 0.0649877355]",[]
2013-01-23 22:00:00,3577,1490.35,1502.65,1487.85,1493.85,1495.25,0.0672295553,0.024411811,1439.6032253668,1456.5125130729,1471.43190833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,-1.0,0.0,0.0672295553,1,0,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1485.55,1709.35,0.0,14.8,-148.0,"[0.0021023496, 0.0078323287, 0.0116981808, 0.017518488, 0.0179280062, 0.018462018, 0.018933315, 0.0237679702, 0.0305341475, 0.0342258959, 0.0344112321, 0.0360432208, 0.0392491635, 0.0410019016, 0.0449669741, 0.044245286, 0.0448761781, 0.0391373065, 0.0284219695, 0.0169025726, 0.0105880354, 0.0102885021, 0.0179032011, 0.0287739211, 0.0411114184, 0.055452513, 0.0602066686, 0.0584726514, 0.0578132101, 0.0577261582, 0.0582103258, 0.0580404342, 0.0571933165, 0.056957902, 0.0584883301, 0.0614836635, 0.0649877355, 0.0672295553]",[]
2013-01-24 22:00:00,3467,1493.85,1504.15,1491.85,1500.85,1498.0,0.0685891559,0.0200419652,1441.7587464925,1459.5421989388,1474.645526664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0685891559,1,0,0.0,0.0,0.0,green,red,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],[]
2013-01-27 22:00:00,2392,1500.85,1504.85,1496.35,1500.65,1500.6,0.0693220765,0.0135601896,1443.89268907,1462.8369240714,1478.2964213312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0693220765,1,0,0.0,0.0,0.0,green,red,gray,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],[]
2013-01-28 22:00:00,2529,1500.65,1510.35,1496.15,1509.85,1503.25,0.0702978999,0.0100023641,1446.32402068,1465.9198085625,1481.6871370649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0702978999,1,0,0.0,0.0,0.0,green,red,gray,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],[]
2013-01-29 22:00:00,3092,1509.85,1510.85,1499.35,1499.35,1505.1,0.0704621753,0.0057954302,1448.9721729353,1469.2923324922,1484.949709652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,-1.0,0.0,0.0704621753,1,0,0.0,0.0,0.0,green,red,gray,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1485.55,1709.35,0.0,11.5,-115.0,"[0.0021023496, 0.0078323287, 0.0116981808, 0.017518488, 0.0179280062, 0.018462018, 0.018933315, 0.0237679702, 0.0305341475, 0.0342258959, 0.0344112321, 0.0360432208, 0.0392491635, 0.0410019016, 0.0449669741, 0.044245286, 0.0448761781, 0.0391373065, 0.0284219695, 0.0169025726, 0.0105880354, 0.0102885021, 0.0179032011, 0.0287739211, 0.0411114184, 0.055452513, 0.0602066686, 0.0584726514, 0.0578132101, 0.0577261582, 0.0582103258, 0.0580404342, 0.0571933165, 0.056957902, 0.0584883301, 0.0614836635, 0.0649877355, 0.0672295553, 0.0685891559, 0.0693220765, 0.0702978999, 0.0704621753]",[]
2013-01-30 22:00:00,3012,1499.35,1504.85,1496.35,1500.65,1500.6,0.0690127147,-0.0023692037,1451.8127750172,1472.5370409307,1488.0797677216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0690127147,1,0,0.0,0.0,0.0,red,red,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],[]
2013-01-31 22:00:00,3608,1500.65,1515.35,1500.15,1512.15,1507.75,0.0681772975,-0.0057734265,1454.5579461698,1475.7199108143,1491.1138141773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0681772975,1,0,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],[]
2013-02-03 22:00:00,3156,1512.15,1513.35,1495.35,1498.15,1504.35,0.0653527918,-0.0149531916,1457.5073349259,1478.8299219625,1493.9110513418,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0653527918,1,0,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],[]
2013-02-04 22:00:00,3147,1498.15,1515.85,1497.15,1512.85,1506.5,0.0625563673,-0.0205954424,1460.4106168547,1481.8824317172,1495.2488410734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0625563673,1,0,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],[]
2013-02-05 22:00:00,3914,1512.85,1515.15,1504.15,1512.65,1509.65,0.0607165773,-0.0201012059,1463.3021078659,1484.7846277526,1497.7490728588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0607165773,1,0,0.0,0.0,0.0,red,green,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],[]
