Date,Volume,Open,High,Low,Close,Median,ao,ac,jaw,teeth,lips,fh,fl,fh3,fl3,fh5,fl5,fh8,fl8,fh13,fl13,fh21,fl21,fh34,fl34,fh55,fl55,fh89,fl89,fdbb,fdbs,fdb,aof,aofvalue,aoaz,aobz,zlc,zlcb,zlcs,aocolor,accolor,zcol,sz,bz,acs,acb,ss,sb,price_peak_above,price_peak_bellow,ao_peak_above,ao_peak_bellow
2012-05-17 21:00:00,98596,1.57965,1.583785,1.57316,1.581835,1.5784725,-0.0570000457,-0.2022587922,1.6077032947,1.6128052227,1.6115456485,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,-0.0570000457,0,1,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-05-20 21:00:00,83314,1.581835,1.58412,1.577975,1.58366,1.5810475,-0.0895437149,-0.21542778,1.6079941951,1.6122895698,1.6081240188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0895437149,0,1,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-05-21 21:00:00,83864,1.58366,1.584825,1.574125,1.57586,1.579475,-0.1210954044,-0.2158533512,1.6084332955,1.6114014986,1.603684215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.1210954044,0,1,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-05-22 21:00:00,106265,1.57586,1.57724,1.56733,1.569305,1.572285,-0.1470579137,-0.195880831,1.6086201574,1.6092809988,1.598641872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.1470579137,0,1,0.0,0.0,0.0,red,green,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-05-23 21:00:00,104882,1.569305,1.57266,1.563875,1.566975,1.5682675,-0.1664790899,-0.1635987204,1.6086247607,1.6063614989,1.5951229976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.1664790899,0,1,0.0,0.0,0.0,red,green,gray,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0
2012-05-24 21:00:00,87319,1.566975,1.569985,1.563055,1.56575,1.56652,-0.1778849642,-0.1220147874,1.6083601637,1.6028753741,1.5919933981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.1778849642,0,1,0.0,0.0,0.0,red,green,gray,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0
2012-05-27 21:00:00,55275,1.56575,1.57173,1.56575,1.568275,1.56874,-0.1902659794,-0.0967363041,1.6072891896,1.6001468898,1.5880517185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.1902659794,0,1,0.0,0.0,0.0,red,green,gray,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0
2012-05-28 21:00:00,85544,1.568275,1.57165,1.56083,1.56435,1.56624,-0.202890969,-0.0845776474,1.6056457904,1.5975629036,1.5840948748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.202890969,0,1,0.0,0.0,0.0,red,green,gray,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0
2012-05-29 21:00:00,106093,1.56435,1.56469,1.54753,1.547765,1.55611,-0.2164566648,-0.0835550569,1.6035555373,1.5944031656,1.5805798998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.2164566648,0,1,0.0,0.0,0.0,red,green,gray,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0
2012-05-30 21:00:00,103143,1.547765,1.55263,1.536085,1.5407,1.5443575,-0.2384740541,-0.108361272,1.6018241498,1.5911362074,1.5782119199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.2384740541,0,1,0.0,0.0,0.0,red,red,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-05-31 21:00:00,120256,1.5407,1.54388,1.52684,1.536005,1.53536,-0.2688858089,-0.1481233439,1.6001049844,1.5880591815,1.5758175359,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1.0,0.0,1.0,0.0,-0.2688858089,0,1,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
2012-06-03 21:00:00,75774,1.536005,1.54156,1.53421,1.538315,1.537885,-0.2984037792,-0.1738152621,1.5979649856,1.5856442838,1.5718760287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.2984037792,0,1,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-06-04 21:00:00,85996,1.538315,1.540865,1.532125,1.53836,1.536495,-0.325248721,-0.1815432474,1.5956805636,1.5832187483,1.566372323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,-0.325248721,0,1,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-06-05 21:00:00,95518,1.53836,1.55156,1.537275,1.54956,1.5444175,-0.328945988,-0.1203267337,1.5934374434,1.5798301548,1.5601698584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-13.0,-0.328945988,0,1,0.0,0.0,0.0,red,green,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-06-06 21:00:00,101002,1.54956,1.56009,1.54301,1.55271,1.55155,-0.308743791,-0.0087855063,1.59153764,1.5753960729,1.5557128867,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.308743791,0,1,0.0,0.0,0.0,green,green,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-06-07 21:00:00,96537,1.55271,1.55373,1.5404,1.547215,1.547065,-0.2816613077,0.0877172512,1.5895916677,1.5703915638,1.5518693094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.2816613077,0,1,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-06-10 21:00:00,82741,1.547215,1.55823,1.547215,1.548525,1.5527225,-0.2510372696,0.1565860371,1.5870161548,1.5663282433,1.5503789475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.2510372696,0,1,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-06-11 21:00:00,101268,1.548525,1.559045,1.545425,1.55695,1.552235,-0.2192454843,0.1910717783,1.5837347198,1.5625990879,1.550613158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.2192454843,0,1,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-06-12 21:00:00,89828,1.55695,1.55986,1.550365,1.5505,1.5551125,-0.1935300712,0.1866181897,1.5800135875,1.5603263894,1.5499035264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,-1.0,0.0,-0.1935300712,0,1,0.0,0.0,0.0,green,red,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-06-13 21:00:00,92474,1.5505,1.556425,1.547295,1.55622,1.55186,-0.1799160346,0.1470517153,1.576772927,1.5592293408,1.5504673211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.1799160346,0,1,0.0,0.0,0.0,green,red,gray,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0
2012-06-14 21:00:00,80384,1.55622,1.57282,1.547645,1.57176,1.5602325,-0.1505011787,0.1574153095,1.5736746249,1.5577087982,1.5508208569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.1505011787,0,1,0.0,0.0,0.0,green,green,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-06-17 21:00:00,101385,1.57176,1.5743,1.56369,1.56672,1.568995,-0.1195904068,0.1724630202,1.5714240768,1.5570855109,1.5516791855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,-1.0,0.0,-0.1195904068,0,1,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-06-18 21:00:00,101433,1.56672,1.575795,1.561525,1.572625,1.56866,-0.0887483148,0.1879055609,1.5698953017,1.556479197,1.5517153484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0887483148,0,1,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-06-19 21:00:00,104858,1.572625,1.57778,1.565155,1.571845,1.5714675,-0.0587554505,0.1977973797,1.5681391246,1.5563083599,1.5534187787,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0587554505,0,1,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-06-20 21:00:00,109813,1.571845,1.57336,1.5578,1.55924,1.56558,-0.0313362844,0.1903188352,1.5669532304,1.5557523149,1.556534023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0313362844,0,1,0.0,0.0,0.0,green,red,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-06-21 21:00:00,88655,1.55924,1.563495,1.55572,1.55887,1.5596075,-0.0215498741,0.1382087927,1.5658210589,1.5563123381,1.5589592184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0215498741,0,1,0.0,0.0,0.0,green,red,gray,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0
2012-06-24 21:00:00,68385,1.55887,1.559485,1.553885,1.557275,1.556685,-0.0261328846,0.0624247835,1.5649973236,1.5578976708,1.5614608747,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,-0.0261328846,0,1,0.0,0.0,0.0,red,red,gray,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
2012-06-25 21:00:00,90710,1.557275,1.56509,1.556375,1.5642,1.5607325,-0.0267297185,0.02009376,1.5639867602,1.5592429619,1.5622846998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0267297185,0,1,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-06-26 21:00:00,74857,1.5642,1.56436,1.55457,1.55676,1.559465,-0.0319099412,-0.014255833,1.563697971,1.5607710292,1.5617492598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0319099412,0,1,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-06-27 21:00:00,98573,1.55676,1.5624,1.548525,1.55178,1.5554625,-0.0344450424,-0.0204858793,1.5641054347,1.5613721506,1.5607364079,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0344450424,0,1,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-06-28 21:00:00,115097,1.55178,1.57155,1.550845,1.57019,1.5611975,-0.0234156776,0.016641816,1.5644557859,1.5611515692,1.5607356263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0234156776,0,1,0.0,0.0,0.0,green,green,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-07-01 21:00:00,81665,1.57019,1.5722,1.56416,1.569145,1.56818,-0.0016252347,0.0716337047,1.5649951485,1.5605932481,1.560481501,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0016252347,0,1,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-07-02 21:00:00,66154,1.569145,1.571345,1.5658,1.568875,1.5685725,0.0133551154,0.0943071356,1.5650401371,1.5606106546,1.5594777008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0133551154,1,0,1.0,1.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-07-03 21:00:00,59094,1.568875,1.56941,1.55745,1.55904,1.56343,0.0227124183,0.089204286,1.5646222419,1.5604674477,1.5598216607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0227124183,1,0,0.0,0.0,0.0,green,red,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-07-04 21:00:00,89941,1.55904,1.5623,1.55001,1.55243,1.556155,0.0278258532,0.0653021324,1.5640116849,1.5598418293,1.5614933285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0278258532,1,0,0.0,0.0,0.0,green,red,gray,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0
2012-07-05 21:00:00,70979,1.55243,1.555215,1.546105,1.548865,1.55066,0.02001801,0.0115942266,1.5637594399,1.5600112881,1.5629091628,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.02001801,1,0,0.0,0.0,0.0,red,red,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-07-08 21:00:00,62751,1.548865,1.55348,1.547055,1.552655,1.5502675,0.0024984909,-0.0481364228,1.5634290983,1.5610323771,1.5630133303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0024984909,1,0,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-07-09 21:00:00,68794,1.552655,1.55491,1.54785,1.55174,1.55138,-0.0156655407,-0.0883814207,1.5628162831,1.5619748925,1.5616416642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0156655407,0,1,-1.0,0.0,1.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-07-10 21:00:00,68295,1.55174,1.557845,1.54866,1.5503,1.5532525,-0.0259187093,-0.0900971969,1.5626917613,1.5621567809,1.5594453314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0259187093,0,1,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-07-11 21:00:00,68819,1.5503,1.55165,1.53932,1.542835,1.545485,-0.0356665227,-0.0804895645,1.5631139335,1.5614065583,1.5576097651,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0356665227,0,1,0.0,0.0,0.0,red,green,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-07-12 21:00:00,70423,1.542835,1.55815,1.54141,1.557405,1.54978,-0.0332114533,-0.0378316004,1.5635338233,1.5600632385,1.5563638121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0332114533,0,1,0.0,0.0,0.0,green,green,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-07-15 21:00:00,82928,1.557405,1.5654,1.551745,1.5632,1.5585725,-0.0210758316,0.0170351675,1.5635258368,1.5588387712,1.5557415497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0210758316,0,1,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-07-16 21:00:00,78544,1.5632,1.567815,1.555405,1.5654,1.56161,-0.0089548729,0.0521320357,1.5629588494,1.5579064248,1.5536902397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0089548729,0,1,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-07-17 21:00:00,74363,1.5654,1.566855,1.55818,1.56517,1.5625175,-0.0004707315,0.063184996,1.5620127841,1.5573246842,1.5529081918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0004707315,0,1,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-07-18 21:00:00,78275,1.56517,1.573745,1.563675,1.572425,1.56871,0.0230999015,0.1016633931,1.5611093007,1.5558447237,1.5540410534,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0230999015,1,0,1.0,1.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-07-19 21:00:00,74296,1.572425,1.57258,1.561205,1.562505,1.5668925,0.0396280086,0.1080460364,1.5603608929,1.5550866332,1.5555548427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0396280086,1,0,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-07-22 21:00:00,72208,1.562505,1.562675,1.54854,1.55056,1.5556075,0.0321972426,0.0491583357,1.5598140935,1.5555223666,1.5569473742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0321972426,1,0,0.0,0.0,0.0,red,red,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-07-23 21:00:00,71154,1.55056,1.555225,1.54867,1.55052,1.5519475,0.0183411235,-0.0137341571,1.5587118555,1.5562833207,1.5592998994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0183411235,1,0,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-07-24 21:00:00,96979,1.55052,1.555175,1.545865,1.549855,1.55052,0.0031004332,-0.0656848877,1.5580247897,1.5570625931,1.5608184195,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0031004332,1,0,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-07-25 21:00:00,110822,1.549855,1.572365,1.54709,1.56864,1.5597275,-0.0108518945,-0.0890049305,1.5580669213,1.558518519,1.5597762356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0108518945,0,1,-1.0,0.0,1.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-07-26 21:00:00,108661,1.56864,1.576825,1.566675,1.5744,1.57175,-0.0082024214,-0.0492299213,1.5583394658,1.5595652666,1.5582104885,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.0082024214,0,1,0.0,0.0,0.0,green,green,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-07-29 21:00:00,75895,1.5744,1.575375,1.567255,1.570985,1.571315,0.0083963522,0.0203168337,1.558660853,1.5590705458,1.5566723908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0083963522,1,0,1.0,1.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-07-30 21:00:00,82714,1.570985,1.573045,1.562565,1.56769,1.567805,0.0263966305,0.0736815349,1.5594338643,1.5581801651,1.5572834126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0263966305,1,0,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-07-31 21:00:00,84423,1.56769,1.569095,1.55304,1.553625,1.5610675,0.0382246118,0.0893210286,1.5600076055,1.5572226444,1.5601767301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0382246118,1,0,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-08-01 21:00:00,119502,1.553625,1.56794,1.549055,1.551375,1.5584975,0.0369703998,0.054094419,1.5596691359,1.5575357514,1.5624043841,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0369703998,1,0,0.0,0.0,0.0,red,red,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-08-02 21:00:00,93712,1.551375,1.565695,1.55049,1.564785,1.5580925,0.0214618958,-0.0157206898,1.5590751639,1.5593125325,1.5634845073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0214618958,1,0,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-08-05 21:00:00,79415,1.564785,1.566565,1.554685,1.56025,1.560625,0.009228741,-0.0560950593,1.5584170744,1.5608128409,1.5630011058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.009228741,1,0,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-08-06 21:00:00,75088,1.56025,1.56841,1.556415,1.56225,1.5624125,0.0040041507,-0.0585244127,1.5585178763,1.5616868608,1.5621003846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0040041507,1,0,0.0,0.0,0.0,red,red,red,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-08-07 21:00:00,75980,1.56225,1.56777,1.557315,1.5658,1.5625425,0.0064765319,-0.0297991604,1.559535732,1.5616094407,1.5612988077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0064765319,1,0,0.0,0.0,0.0,green,green,gray,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
2012-08-08 21:00:00,73119,1.5658,1.568575,1.560575,1.563775,1.564575,0.0133557776,0.0079785968,1.5604418295,1.5612204481,1.5611640462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0133557776,1,0,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-08-09 21:00:00,71559,1.563775,1.57014,1.55775,1.56872,1.563945,0.0195118033,0.0292931323,1.5610082273,1.5608294546,1.5614137369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0195118033,1,0,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-08-12 21:00:00,61891,1.56872,1.57171,1.565695,1.568285,1.5687025,0.0283961043,0.0457391043,1.5610127867,1.5608038978,1.5616394896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,-1.0,0.0,0.0283961043,1,0,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-08-13 21:00:00,66975,1.568285,1.5729,1.56712,1.56774,1.57001,0.0361756619,0.0501193823,1.5608193031,1.561004973,1.5622265916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,-1.0,0.0,0.0361756619,1,0,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-08-14 21:00:00,55100,1.56774,1.570185,1.56602,1.56847,1.5681025,0.0409374672,0.0431826587,1.560609549,1.5611971639,1.5625702733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0409374672,1,0,0.0,0.0,0.0,green,red,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-08-15 21:00:00,65534,1.56847,1.574475,1.56365,1.57344,1.5690625,0.0452228648,0.0363838699,1.5606107376,1.5616193934,1.5637967187,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0452228648,1,0,0.0,0.0,0.0,green,red,gray,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0
2012-08-16 21:00:00,61660,1.57344,1.574065,1.56745,1.56948,1.5707575,0.0534999259,0.0412010545,1.5607493347,1.5619100942,1.5650393749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0534999259,1,0,0.0,0.0,0.0,green,green,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-08-19 21:00:00,52212,1.56948,1.571725,1.5678,1.57099,1.5697625,0.0546385362,0.0278189115,1.5608872705,1.562759145,1.5656519999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0546385362,1,0,0.0,0.0,0.0,green,red,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-08-20 21:00:00,68633,1.57099,1.580605,1.57031,1.578625,1.5754575,0.0593714883,0.0281242902,1.561170942,1.5636655018,1.5663340999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0593714883,1,0,0.0,0.0,0.0,green,green,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-08-21 21:00:00,68566,1.578625,1.588555,1.576505,1.588075,1.58253,0.0729432385,0.0514724251,1.5613843311,1.5642201266,1.56721878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0729432385,1,0,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-08-22 21:00:00,68936,1.588075,1.59126,1.585475,1.586205,1.5883675,0.0906460932,0.079534124,1.5619472671,1.5648254233,1.567727524,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,-1.0,0.0,0.0906460932,1,0,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-08-23 21:00:00,63480,1.586205,1.586965,1.58025,1.5811,1.5836075,0.1008705033,0.0819771538,1.5625674773,1.5655669329,1.5692735192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1008705033,1,0,0.0,0.0,0.0,green,green,green,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0
2012-08-26 21:00:00,40310,1.5811,1.58289,1.579015,1.579395,1.5809525,0.109672029,0.0747969034,1.5629932483,1.5660913788,1.5719248153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.109672029,1,0,0.0,0.0,0.0,green,red,gray,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
