Date,BidOpen,BidHigh,BidLow,BidClose,AskOpen,AskHigh,AskLow,AskClose,Volume,Open,High,Low,Close,Median,ao,ac,jaw,teeth,lips,bjaw,bteeth,blips,tjaw,tteeth,tlips,fh,fl,fh3,fl3,fh5,fl5,fh8,fl8,fh13,fl13,fh21,fl21,fh34,fl34,fh55,fl55,fh89,fl89,mfi,fdbb,fdbs,fdb,aoaz,aobz,zlc,zlcb,zlcs,zcol,zone_sig,sz,bz,acs,acb,ss,sb,mfi_sq,mfi_green,mfi_fade,mfi_fake,mfi_sig,mfi_str,mfi_str_W1,mfi_str_M1,mfi_str_D1,zcol_W1,zcol_M1,zcol_D1
2025-05-30 09:00:00,5901.53,5912.52,5866.0,5888.77,5902.03,5913.02,5866.53,5889.27,38807,5901.78,5912.77,5866.265,5889.02,5889.5175,0.02020022852,-0.11571487117,5901.12385591767,5925.47378590001,5925.1224939559,5643.38287037789,5763.54546019148,5837.36578037887,5881.893114161,5667.1621500322,5579.94298695606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.83662741258,0,0,0,1,0,0,0,0,gray,0,0,0,0,0,0,0,0,1,0,0,4,++,-+,-+,+-,green,red,gray
2025-05-30 13:00:00,5888.77,5910.28,5842.77,5854.64,5889.27,5910.78,5843.27,5855.14,134987,5889.02,5910.53,5843.02,5854.89,5876.775,0.00680486618,-0.08591608844,5907.678943924,5922.89456266251,5918.45199516472,5646.15604037364,5765.06463364254,5838.06399272067,5879.83313242582,5666.51834252133,5580.5059176022,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,50.01222339929,0,0,0,1,0,0,0,0,gray,0,0,0,0,1,0,0,1,0,0,0,1,+-,-+,-+,+-,green,red,gray
2025-05-30 17:00:00,5854.64,5922.28,5850.27,5902.26,5855.14,5922.78,5850.77,5902.76,91893,5854.89,5922.53,5850.52,5902.51,5886.525,-0.00209832349,-0.05881414349,5911.50825592985,5920.3008673297,5915.23959613178,5649.28715227956,5766.53936757632,5839.23828705241,5877.33086947509,5665.83437967789,5581.37877581329,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,78.36287856529,0,0,0,0,1,-1,0,1,gray,0,0,0,0,1,0,0,0,0,0,1,2,-+,-+,-+,+-,green,red,gray
2025-06-01 21:00:00,5902.26,5902.26,5884.38,5890.88,5902.76,5902.76,5884.88,5891.38,9391,5902.51,5902.51,5884.63,5891.13,5893.57,-0.00443914206,-0.03516068026,5911.42877470447,5916.73450891348,5910.09517690542,5652.7638134899,5767.92583362038,5840.6406903744,5874.78444807065,5665.23961839172,5582.48006903681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.39505909914,0,0,0,0,1,0,0,0,gray,0,0,0,0,1,0,0,0,0,0,1,2,-+,+-,-+,-+,gray,gray,gray
2025-06-02 01:00:00,5890.88,5895.15,5875.14,5877.89,5891.38,5895.65,5875.64,5878.39,8859,5891.13,5895.4,5875.39,5878.14,5885.395,-0.01693571754,-0.04231650164,5910.92194588105,5914.9414452993,5903.43114152434,5656.31278749563,5768.42245482729,5842.06228771633,5872.12625324818,5664.71472732566,5583.91788105739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.87199458177,0,0,0,0,1,0,0,0,gray,0,0,0,0,0,0,0,0,0,0,1,2,-+,+-,-+,-+,gray,gray,gray
2025-06-02 05:00:00,5877.89,5885.51,5858.64,5878.52,5878.39,5886.01,5859.14,5879.02,22262,5878.14,5885.76,5858.89,5878.77,5872.325,-0.02972283761,-0.04903862009,5910.2467961979,5911.76345213688,5900.04991321947,5659.69140786085,5768.60986473952,5844.39839690114,5869.63998334566,5664.18590875344,5585.63438882782,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.6989488815,1,0,1,0,1,0,0,0,red,-1,1,0,0,0,0,0,1,0,0,0,1,+-,+-,-+,-+,gray,gray,gray
2025-06-02 09:00:00,5878.52,5892.4,5867.63,5889.88,5879.02,5892.9,5868.13,5890.38,18425,5878.77,5892.65,5867.88,5890.13,5880.265,-0.03245503788,-0.0367582678,5908.82550418267,5907.38989561978,5898.75393057558,5662.94352687365,5769.39068538062,5846.82770875699,5867.44903511398,5663.60577609785,5587.2213027943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.4369063772,0,0,0,0,1,0,0,0,gray,0,0,0,0,0,0,0,0,0,0,1,2,-+,+-,-+,-+,gray,gray,gray
2025-06-02 13:00:00,5889.88,5913.4,5861.65,5911.65,5890.38,5913.9,5862.15,5912.15,101767,5890.13,5913.65,5861.9,5911.9,5887.775,-0.03544279346,-0.02792865562,5908.33046539939,5904.7817836673,5896.08214446046,5666.17871196496,5770.49430928279,5849.04601144061,5865.27905093596,5663.02324057812,5589.00296041378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.85145479379,0,0,0,0,1,0,0,0,gray,0,0,0,0,1,0,0,1,0,0,0,1,+-,+-,-+,-+,gray,gray,gray
2025-06-02 17:00:00,5911.65,5946.4,5906.63,5940.4,5912.15,5946.9,5907.13,5940.9,33175,5911.9,5946.65,5906.88,5940.65,5926.765,-0.02582675817,0.00539656053,5906.88331421482,5903.38031070889,5891.33071556837,5669.31580508895,5772.10968547765,5851.02980522177,5863.2857775913,5662.54676744259,5590.7617592998,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.87942727958,0,0,0,0,1,0,0,0,gray,0,0,0,0,0,0,0,0,0,0,1,2,-+,+-,-+,-+,gray,gray,gray
2025-06-02 21:00:00,5940.4,5940.96,5921.98,5925.21,5940.9,5941.73,5922.48,5925.71,6571,5940.65,5941.345,5922.23,5925.46,5931.7875,-0.01035393833,0.03935238418,5904.56729004445,5901.13214687028,5889.1175724547,5672.27023424525,5773.90832755987,5853.09113447995,5861.32842804862,5662.06430277545,5592.41289291577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.89940648304,0,0,0,0,1,0,0,0,green,1,0,1,0,0,0,0,0,0,0,1,2,-+,+-,-+,-+,gray,gray,gray
2025-06-03 01:00:00,5925.21,5927.71,5912.18,5914.73,5925.71,5928.21,5912.96,5915.23,4888,5925.46,5927.96,5912.57,5914.98,5920.265,0.00673868422,0.06285951675,5903.17942157949,5897.53125351149,5888.84905796376,5675.18938891665,5775.75826705878,5855.12110111289,5859.40233142249,5661.52239589659,5594.04860199274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.85270049101,0,0,0,1,0,1,1,0,green,1,0,1,0,0,0,0,0,0,0,1,2,-+,+-,-+,-+,gray,gray,gray
2025-06-03 05:00:00,5914.73,5920.21,5900.96,5911.46,5915.23,5920.71,5901.46,5911.96,12330,5914.98,5920.46,5901.21,5911.71,5910.835,0.01692481377,0.06360346748,5902.44023530415,5895.37297182256,5896.432246371,5678.05894634456,5777.48348038499,5856.45753931546,5857.57000428344,5661.03219248072,5595.78368114557,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.12327656123,0,0,0,1,0,0,0,0,green,1,0,1,0,0,0,0,1,0,0,0,1,+-,+-,-+,-+,gray,gray,gray
2025-06-03 09:00:00,5911.46,5935.23,5908.96,5931.71,5911.96,5935.73,5909.46,5932.21,14143,5911.71,5935.48,5909.21,5931.96,5922.345,0.02861848879,0.06092042787,5901.12906335767,5894.42322534474,5903.5032970968,5680.7439020036,5779.34328074162,5859.19018521794,5855.77752416598,5660.42868521686,5597.72546113762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.7455985293,0,0,0,1,0,0,0,0,gray,0,0,0,0,0,0,0,0,1,0,0,4,++,+-,-+,-+,gray,gray,gray
2025-06-03 13:00:00,5931.71,5978.73,5929.46,5976.98,5932.21,5979.23,5929.96,5977.48,48279,5931.96,5978.98,5929.71,5977.23,5954.345,0.0349363906,0.04692519621,5898.91336617632,5898.46594717664,5906.85563767744,5683.25812782379,5781.00626654632,5862.88209153506,5853.53538219206,5659.64731746914,5599.80115237972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.05265229189,0,0,0,1,0,0,0,0,gray,0,0,0,1,0,0,0,1,0,0,0,1,+-,+-,-+,-+,gray,gray,gray
2025-06-03 17:00:00,5976.98,5982.73,5959.71,5971.76,5977.48,5983.23,5960.21,5972.16,28715,5977.23,5982.98,5959.96,5971.96,5971.47,0.04462380157,0.04378748685,5897.47887647044,5902.63114127956,5907.65151014196,5685.89033987071,5782.46260715457,5866.51320648991,5851.10644881755,5659.16730752292,5601.8057103493,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.16716002089,0,0,0,1,0,0,0,0,gray,0,0,0,1,0,0,0,0,0,1,0,3,--,+-,-+,-+,gray,gray,gray
2025-06-03 21:00:00,5971.76,5979.88,5971.33,5974.62,5972.16,5980.4,5971.86,5975.12,6250,5971.96,5980.14,5971.595,5974.87,5975.8675,0.06164580776,0.05827648067,5896.73242443426,5904.83537361962,5910.59020811356,5688.10381919801,5784.19946884267,5869.18811218138,5848.61829510716,5658.95104225459,5603.79674708299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.72,0,0,0,1,0,0,0,0,gray,0,0,0,0,0,0,0,0,0,0,1,2,-+,+-,-+,+-,gray,gray,gray
2025-06-04 01:00:00,5974.62,5976.88,5966.62,5967.86,5975.12,5977.38,5967.12,5968.36,4497,5974.87,5977.13,5966.87,5968.11,5972.0,0.08174289083,0.07538688126,5899.0426225547,5905.58532691717,5919.34116649085,5689.89630437556,5786.06711486371,5870.40243241134,5846.19768291854,5658.78850559255,5605.81003356158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.15210140094,0,0,0,1,0,0,0,0,green,1,0,1,0,0,0,0,0,0,0,1,2,-+,+-,-+,+-,gray,gray,gray
2025-06-04 05:00:00,5967.86,5987.88,5967.36,5980.62,5968.36,5988.38,5967.86,5981.12,9471,5968.11,5988.13,5967.61,5980.87,5977.87,0.09927852856,0.08355085868,5901.56145928126,5907.68028605252,5929.76693319268,5691.73679533763,5787.93816732073,5871.4153020463,5843.80109755271,5658.63578668443,5607.81145693962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.6613873931,0,0,0,1,0,0,0,0,green,1,0,1,0,0,0,0,1,0,0,0,1,+-,+-,-+,+-,gray,gray,gray
2025-06-04 09:00:00,5980.62,5988.63,5966.11,5974.0,5981.12,5989.13,5966.61,5974.5,15754,5980.87,5988.88,5966.36,5974.25,5977.62,0.10548304934,0.06459030701,5903.0001931827,5913.51337529596,5938.98704655414,5693.56846055856,5790.36638246036,5872.319116692,5841.55077633905,5658.50679189179,5609.78814821088,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.94782277517,0,1,-1,1,0,0,0,0,gray,0,0,0,0,0,0,0,1,0,0,0,1,+-,+-,-+,+-,gray,gray,gray
2025-06-04 13:00:00,5974.0,5990.63,5966.36,5978.86,5974.5,5991.13,5966.86,5979.36,62979,5974.25,5990.88,5966.61,5979.11,5978.745,0.10534455015,0.03512903332,5903.60287063019,5920.75795338396,5945.58963724332,5695.18923628262,5792.8505391429,5872.89120149518,5839.96429549995,5658.40330780642,5611.71684162608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5366550755,0,0,0,1,0,0,0,0,gray,0,0,0,0,0,0,0,1,0,0,0,1,+-,+-,-+,+-,gray,gray,gray
2025-06-04 17:00:00,5978.86,5990.88,5967.37,5968.66,5979.36,5991.38,5967.87,5969.06,24045,5979.11,5991.13,5967.62,5968.86,5979.375,0.10332331239,0.01028726546,5905.0445728894,5927.64664671097,5952.04570979465,5696.92666059405,5795.20325661302,5873.75881321591,5838.98445651984,5658.21415197892,5613.59644689256,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.77500519859,0,1,-1,1,0,0,0,0,red,-1,1,0,0,0,0,0,0,0,0,1,2,-+,+-,-+,+-,gray,gray,gray
2025-06-04 21:00:00,5968.66,5973.35,5964.83,5968.6,5969.06,5973.85,5965.72,5969.1,4457,5968.86,5973.6,5965.275,5968.85,5969.4375,0.09904882036,-0.00826760219,5908.83691343637,5933.1908158721,5957.16056783572,5698.76256890198,5797.40856103824,5874.22230400368,5837.93189827974,5658.01421999618,5615.45723545581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.78483284722,0,0,0,1,0,0,0,0,red,-1,1,0,0,0,0,0,0,0,0,1,2,-+,+-,-+,++,gray,gray,red
2025-06-05 01:00:00,5968.6,5971.12,5965.35,5970.1,5969.1,5971.62,5965.85,5970.6,3771,5968.85,5971.37,5965.6,5970.35,5968.485,0.09229467647,-0.02111784706,5913.65484317204,5938.77571388808,5961.47745426858,5700.42928161095,5799.65776901936,5874.29738329768,5836.74886274054,5657.95248514641,5617.19787965403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.00981172102,0,0,0,1,0,0,0,0,red,-1,1,0,0,0,0,0,0,0,1,0,3,--,+-,-+,++,gray,gray,red
2025-06-05 05:00:00,5970.1,5988.86,5964.6,5979.35,5970.6,5989.36,5965.1,5979.85,10133,5970.35,5989.11,5964.85,5979.6,5976.98,0.08869722072,-0.0216942089,5918.4404321588,5943.63124965207,5965.05696341486,5702.0668739524,5801.88417321901,5874.65701908305,5835.48902490833,5657.84112254921,5618.92126243421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.41577025559,0,0,0,1,0,0,0,0,red,-1,1,0,0,0,0,0,0,1,0,0,4,++,+-,-+,++,gray,gray,red
2025-06-05 09:00:00,5979.35,6002.62,5963.47,5984.12,5979.85,6003.38,5963.97,5984.62,23769,5979.6,6003.0,5963.72,5984.37,5983.36,0.08557382098,-0.01970157375,5922.56039891582,5948.02046844556,5965.93307073189,5703.64808885181,5803.67827916048,5875.21328322766,5833.92036701733,5657.77555979149,5620.82798977842,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,165.25726786991,0,0,0,1,0,0,0,0,gray,0,0,0,0,0,0,0,1,0,0,0,1,+-,+-,-+,++,gray,gray,red
2025-06-05 13:00:00,5984.12,6000.98,5949.85,5958.1,5984.62,6001.63,5950.35,5958.6,120652,5984.37,6001.305,5950.1,5958.35,5975.7025,0.08245710322,-0.01716738548,5926.8149836146,5951.93978488987,5966.44345658551,5704.67721144898,5806.32717408484,5875.51274548567,5832.32925198545,5657.83607241041,5622.86296901607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.4402413553,0,0,0,1,0,0,0,0,gray,0,0,0,0,1,0,0,1,0,0,0,1,+-,+-,-+,++,gray,gray,red
2025-06-05 17:00:00,5958.1,5980.37,5921.1,5932.03,5958.6,5980.87,5921.6,5932.43,103962,5958.35,5980.62,5921.35,5932.23,5950.985,0.07688390791,-0.01990231033,5930.72306179809,5954.12699927864,5968.55076526841,5705.50926525292,5809.57058910148,5875.4189882655,5830.75573274942,5657.98272016831,5624.8913858979,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,57.01121563648,0,0,0,1,0,0,0,0,gray,0,0,0,0,0,0,0,0,0,0,1,2,-+,+-,-+,++,gray,gray,red
2025-06-05 21:00:00,5932.03,5949.43,5922.39,5946.06,5932.43,5949.93,5923.06,5946.56,8323,5932.23,5949.68,5922.725,5946.31,5936.2025,0.06659466329,-0.03225332913,5934.41705704439,5955.92174936881,5971.51261221473,5706.70079036244,5812.78457839054,5875.5615180224,5829.1952798774,5658.03245098304,5626.88575127361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.86158836958,0,0,0,1,0,0,0,0,red,-1,1,0,0,0,0,0,0,0,0,1,2,-+,+-,-+,-+,gray,gray,gray
2025-06-06 01:00:00,5946.06,5959.19,5943.81,5959.17,5946.56,5959.69,5944.31,5959.67,6542,5946.31,5959.44,5944.06,5959.42,5951.75,0.05651981905,-0.04098274057,5937.87536034867,5958.5540306977,5972.35058977178,5708.08718597634,5815.41504060163,5875.92073808057,5827.76261335253,5658.00398552817,5628.9378814731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.09630082542,0,0,0,1,0,0,0,0,red,-1,1,0,0,0,0,0,0,0,1,0,3,--,+-,-+,-+,gray,gray,gray
2025-06-06 05:00:00,5959.17,5966.94,5955.79,5962.67,5959.67,5967.44,5956.29,5963.17,13179,5959.42,5967.19,5956.04,5962.92,5961.615,0.04443114798,-0.05024169912,5940.30321724493,5961.65477686049,5968.07747181743,5709.78665579684,5817.14340349978,5877.41615754879,5826.31756000146,5657.96274524694,5631.05043090732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.60429471128,0,0,0,1,0,0,0,0,red,-1,1,0,0,0,0,0,1,0,0,0,1,+-,+-,-+,-+,gray,gray,gray
2025-06-06 09:00:00,5962.67,5989.69,5954.92,5985.69,5963.17,5990.19,5955.42,5986.19,24120,5962.92,5989.94,5955.17,5985.94,5972.555,0.03901765196,-0.04238770725,5942.47104668762,5963.41074225293,5961.70247745394,5711.59843494519,5818.73788707251,5879.0153146797,5824.88712880782,5657.89670342184,5633.08362235935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.15422885572,0,0,0,1,0,0,0,0,gray,0,0,0,0,0,0,0,0,1,0,0,4,++,+-,-+,-+,gray,gray,gray
2025-06-06 13:00:00,5985.69,6017.19,5976.92,5984.44,5986.19,6017.69,5977.42,5984.94,76009,5985.94,6017.44,5977.17,5984.69,5997.305,0.05237043188,0.00140004187,5945.12558155781,5961.85752447131,5959.71198196315,5713.44176713681,5820.25438003483,5880.22854071854,5823.62707011072,5657.89562314964,5635.27022914852,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52.98056809062,0,1,-1,1,0,0,0,0,gray,0,0,0,0,0,0,1,1,0,0,0,1,+-,+-,-+,-+,gray,gray,gray
2025-06-06 17:00:00,5984.44,6012.94,5979.67,6002.68,5984.94,6013.44,5980.17,6003.18,45408,5984.69,6013.19,5979.92,6002.93,5996.555,0.07093491206,0.04384686128,5948.06669066874,5958.6506464124,5960.09258557052,5715.20809559595,5821.5546640342,5881.1287306974,5822.52341077356,5657.93211189149,5637.31054005721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.26902748414,0,0,0,1,0,0,0,0,green,1,0,1,0,0,0,0,0,0,0,1,2,-+,+-,-+,-+,gray,gray,gray
2025-06-08 21:00:00,6002.68,6009.76,5989.12,5993.88,6003.18,6010.41,5989.62,5994.38,9389,6002.93,6010.085,5989.37,5994.13,5999.7275,0.08484007899,0.06361407475,5950.19252215576,5957.78806561085,5962.58506845642,5717.05713384768,5823.02439741539,5882.34097391219,5821.4236669784,5657.89281098209,5639.17873075125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.63052508254,0,0,0,1,0,0,0,0,green,1,0,1,0,0,0,0,0,0,0,1,2,-+,-+,-+,--,gray,gray,gray
2025-06-09 01:00:00,5993.88,5994.88,5986.62,5992.63,5994.38,5995.38,5987.12,5993.13,5085,5994.13,5995.13,5986.87,5992.88,5991.0,0.09081349444,0.05569133967,5950.25348198994,5958.26643240949,5969.52905476514,5718.78466605164,5824.23336291693,5884.45873938536,5820.38350473177,5657.82168303796,5640.93412150993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.43854473943,0,0,0,1,0,0,0,0,gray,0,0,0,0,0,0,0,0,0,1,0,3,--,-+,-+,--,gray,gray,gray
2025-06-09 05:00:00,5992.63,6009.88,5988.75,6008.64,5993.13,6010.38,5989.25,6009.14,10615,5992.88,6010.13,5989.0,6008.89,5999.565,0.09451154433,0.0379398846,5949.17263722148,5960.05250335831,5974.93424381211,5720.38377092746,5825.18866540935,5887.01789410932,5819.36288535583,5657.6789290335,5642.66509983277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.05793688177,0,0,0,1,0,0,0,0,gray,0,0,0,1,0,0,0,0,1,0,0,4,++,-+,-+,--,gray,gray,gray
2025-06-09 09:00:00,6008.64,6013.89,6000.62,6007.62,6009.14,6014.39,6001.12,6008.12,10254,6008.89,6014.14,6000.87,6007.87,6007.505,0.09137587405,0.0117068754,5949.37089589675,5964.70906543852,5979.89289504969,5722.1546274339,5826.30387149282,5889.63111781198,5818.29277160157,5657.47950229945,5644.62454358393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.41291203433,0,0,0,1,0,0,0,0,gray,0,0,0,0,0,0,0,0,0,1,0,3,--,-+,-+,--,gray,gray,gray
2025-06-09 13:00:00,6007.62,6013.75,5994.37,6005.63,6008.12,6014.25,5994.87,6006.13,30639,6007.87,6014.0,5994.62,6005.88,6004.31,0.08785228454,-0.00486047132,5950.31275005854,5968.6898072587,5982.11431603975,5724.00592375486,5827.52689201113,5892.05373199398,5817.21971385196,5657.32216537971,5646.80569258682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.25271712523,0,0,0,1,0,0,0,0,red,-1,1,0,0,0,0,0,1,0,0,0,1,+-,-+,-+,--,gray,gray,gray
