Date,BidOpen,BidHigh,BidLow,BidClose,AskOpen,AskHigh,AskLow,AskClose,Volume,Open,High,Low,Close,Median,ao,ac,jaw,teeth,lips,bjaw,bteeth,blips,tjaw,tteeth,tlips,fh,fl,fh3,fl3,fh5,fl5,fh8,fl8,fh13,fl13,fh21,fl21,fh34,fl34,fh55,fl55,fh89,fl89,mfi,fdbb,fdbs,fdb,aoaz,aobz,zlc,zlcb,zlcs,zcol,zone_sig,sz,bz,acs,acb,ss,sb,mfi_sq,mfi_green,mfi_fade,mfi_fake,mfi_sig,mfi_str,mfi_str_D1,mfi_str_M1,mfi_str_W1,zcol_D1,zcol_M1,zcol_W1
2025-05-15 05:00:00,3138.6,3164.15,3120.43,3162.42,3138.9,3164.45,3120.93,3162.72,108116,3138.75,3164.3,3120.68,3162.57,3142.49,-0.67946190571,-0.25640957046,3278.17521531212,3250.1421250451,3218.10406194514,3192.93602646401,3276.2224324111,3317.33259774488,2771.40919449966,2895.66153396061,3068.72517468538,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,40.3455547745,1,0,1,0,1,0,0,0,red,-1,1,0,0,0,0,0,1,0,0,0,1,+-,-+,--,+-,red,green,gray
2025-05-15 09:00:00,3162.42,3189.77,3159.24,3188.7,3162.72,3190.07,3159.54,3189.0,97953,3162.57,3189.92,3159.39,3188.85,3174.655,-0.65360250415,-0.0940510521,3275.02289105734,3242.13998441446,3211.00574955611,3193.63247560486,3278.12557000362,3316.74958016415,2772.12308920921,2896.61961750584,3070.48006930562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.16800914724,0,0,0,0,1,0,0,0,gray,0,0,0,0,0,0,0,0,0,1,0,3,--,-+,--,+-,red,green,gray
2025-05-15 13:00:00,3188.7,3222.59,3185.08,3222.42,3189.0,3222.89,3185.38,3222.72,149141,3188.85,3222.74,3185.23,3222.57,3203.985,-0.58505040904,0.11860556628,3271.76920712985,3234.28248636265,3201.64959964489,3194.37536913739,3279.90437782174,3315.43084251227,2772.84694043147,2897.68835305303,3072.351735491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.15069632093,0,0,0,0,1,0,0,0,green,1,0,1,0,0,0,0,1,0,0,0,1,+-,-+,--,+-,red,green,gray
2025-05-15 17:00:00,3222.42,3240.54,3216.33,3239.84,3222.72,3240.84,3216.63,3240.14,54031,3222.57,3240.69,3216.48,3239.99,3228.585,-0.48806091691,0.33787219618,3267.14811427371,3227.82373806732,3189.81767971591,3194.92997173136,3282.03284367953,3313.47581773249,2773.54586101388,2898.83181505709,3074.3245706612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.80761044586,0,0,0,0,1,0,0,0,green,1,0,1,0,0,0,0,0,0,0,1,2,-+,-+,--,+-,red,green,gray
2025-05-15 21:00:00,3239.84,3252.02,3231.91,3243.1,3240.14,3252.32,3232.21,3243.4,42985,3239.99,3252.17,3232.06,3243.25,3242.115,-0.35902463251,0.54649971612,3260.91556702188,3219.87389580891,3186.78514377273,3195.35182598156,3283.31206470354,3310.76189662271,2774.22158817299,2900.1116141341,3076.16832364272,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,46.78376177736,0,0,0,0,1,0,0,0,green,1,0,1,0,0,0,0,0,0,0,1,2,-+,--,--,+-,gray,green,gray
2025-05-16 01:00:00,3243.1,3244.47,3206.37,3219.44,3243.4,3244.98,3206.67,3219.74,78113,3243.25,3244.725,3206.52,3219.59,3225.6225,-0.22105025538,0.67689444361,3254.6359080202,3210.20090883279,3190.22511501818,3195.9109346784,3284.42593625438,3308.56228201616,2774.90800305847,2901.44396772151,3077.77208528409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.90991256257,0,0,0,0,1,0,0,0,green,1,0,1,0,0,0,0,0,1,0,0,4,++,--,--,+-,gray,green,gray
2025-05-16 05:00:00,3219.44,3231.37,3195.38,3207.39,3219.74,3231.67,3195.68,3207.69,81435,3219.59,3231.52,3195.53,3207.54,3213.525,-0.1428496821,0.60943247629,3249.0956458648,3205.75767022869,3197.89709201455,3196.62662642359,3285.38232832248,3306.24427372157,2775.55328686999,2902.75682622914,3079.30450135851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.19475655431,0,0,0,0,1,0,0,0,gray,0,0,0,0,0,0,0,1,0,0,0,1,+-,--,--,+-,gray,green,gray
2025-05-16 09:00:00,3207.39,3212.88,3153.88,3177.38,3207.69,3213.18,3154.46,3177.68,123141,3207.54,3213.03,3154.17,3177.53,3183.6,-0.14732119857,0.35023939332,3242.56713464443,3205.53608645011,3206.74067361164,3197.43433286827,3285.64887689844,3304.19811861211,2776.19787364222,2904.13593856292,3080.69179648796,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,47.79886471606,0,0,0,0,1,0,0,0,gray,0,0,0,0,0,1,0,0,1,0,0,4,++,--,--,+-,gray,green,gray
2025-05-16 13:00:00,3177.38,3189.65,3165.62,3189.31,3177.68,3189.95,3166.09,3189.61,124608,3177.53,3189.8,3165.855,3189.46,3177.8275,-0.18929171062,0.0637037966,3234.86889351794,3208.41720064384,3210.51703888931,3198.61518306076,3286.1795336821,3302.15729159411,2776.85389387128,2905.54536586523,3082.20312081791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.21626219825,0,0,0,0,1,0,0,0,red,-1,1,0,0,0,0,0,1,0,0,0,1,+-,--,--,+-,gray,green,gray
2025-05-16 17:00:00,3189.31,3202.85,3183.28,3198.67,3189.61,3203.35,3183.58,3198.97,40199,3189.46,3203.1,3183.43,3198.82,3193.265,-0.23451703015,-0.13382840972,3230.23705555502,3212.62942556336,3211.11863111145,3199.94810235221,3286.45190579697,3300.81472419428,2777.50344587693,2906.94158747096,3083.82092900667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.93156546183,0,0,0,0,1,0,0,0,red,-1,1,0,0,0,0,0,0,0,0,1,2,-+,--,--,+-,gray,green,gray
2025-05-18 21:00:00,3198.67,3249.76,3198.67,3246.37,3198.97,3250.06,3198.97,3246.67,63715,3198.82,3249.91,3198.82,3246.52,3224.365,-0.21641782844,-0.08545656603,3228.21766666617,3214.25355986794,3205.61490488916,3201.33632592129,3287.11050750976,3299.26193818857,2778.14599641837,2908.29801842602,3085.26408227746,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80.18519971749,0,0,0,0,1,0,0,0,gray,0,0,0,0,0,0,0,0,1,0,0,4,++,--,--,--,gray,green,gray
2025-05-19 01:00:00,3246.37,3246.91,3206.6,3215.86,3246.67,3247.21,3206.9,3216.16,89280,3246.52,3247.06,3206.75,3216.01,3226.905,-0.17722987785,0.0442957731,3228.24592307646,3214.16248988445,3200.05742391133,3202.79150765251,3287.89513464594,3297.56849883008,2778.79595398755,2909.68155697354,3086.68190115053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.15008960573,0,0,0,0,1,0,0,0,green,1,0,1,0,0,0,0,1,0,0,0,1,+-,--,--,--,gray,green,gray
2025-05-19 05:00:00,3215.86,3244.9,3214.88,3244.32,3216.16,3245.2,3215.18,3244.62,70935,3216.01,3245.05,3215.03,3244.47,3230.04,-0.09259318818,0.25186769731,3229.31277514751,3210.34217864889,3198.69893912906,3204.54061992608,3288.73313219783,3296.1245723939,2779.45681352605,2911.04498376765,3088.07838100365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.32043420032,0,0,0,0,1,0,0,0,green,1,0,1,0,0,0,0,0,0,1,0,3,--,--,--,--,gray,green,gray
2025-05-19 09:00:00,3244.32,3248.57,3228.86,3229.41,3244.62,3248.87,3229.16,3229.71,72160,3244.47,3248.72,3229.01,3229.56,3238.865,0.01033910269,0.42934239197,3229.02890782847,3206.27784381778,3203.83215130325,3206.36322532016,3289.56125706696,3294.73649673526,2780.08708723022,2912.35454392315,3089.64134363557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.31430155211,0,1,-1,1,0,1,1,0,green,1,0,1,0,0,0,0,1,0,0,0,1,+-,--,--,--,gray,green,gray
2025-05-19 13:00:00,3229.41,3241.59,3217.09,3231.77,3229.71,3241.98,3217.39,3232.07,119854,3229.56,3241.785,3217.24,3231.92,3229.5125,0.07375164074,0.43429656373,3227.83629953397,3204.65123834056,3208.4467210426,3208.33599806938,3289.70577966575,3293.04409977246,2780.69319575216,2913.60907377756,3091.4013863881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.47908288418,0,0,0,1,0,0,0,0,green,1,0,1,0,0,0,0,1,0,0,0,1,+-,--,--,--,gray,green,gray
2025-05-19 17:00:00,3231.77,3235.84,3225.15,3229.58,3232.07,3236.14,3225.45,3229.88,31539,3231.92,3235.99,3225.3,3229.73,3230.645,0.09068383825,0.30898306571,3224.43350726213,3207.11545854799,3212.76537683408,3210.43424528208,3289.38226549,3291.27000860268,2781.30658250083,2914.87682453388,3093.11561287152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.89454326389,0,0,0,1,0,0,0,0,gray,0,0,0,0,0,0,0,0,0,0,1,2,-+,--,--,--,gray,green,gray
2025-05-19 21:00:00,3229.58,3230.25,3214.03,3222.73,3229.88,3230.96,3214.33,3223.03,23698,3229.73,3230.605,3214.18,3222.88,3222.3925,0.08985357651,0.15618108241,3220.84842978042,3209.58915122949,3217.98530146726,3212.80459084071,3288.64731520837,3288.92956717319,2781.91834222894,2916.15621584489,3094.71475792102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.30964638366,0,0,0,1,0,0,0,0,gray,0,0,0,0,0,0,0,0,0,0,1,2,-+,-+,--,--,gray,green,gray
2025-05-20 01:00:00,3222.73,3232.66,3204.53,3217.2,3223.03,3232.96,3204.83,3217.5,65692,3222.88,3232.81,3204.68,3217.35,3218.745,0.07486178184,0.01961550756,3218.72662748962,3212.1455073258,3220.29074117381,3214.86380892115,3287.42104584094,3285.9059034328,2782.54007076414,2917.46628573397,3096.24437765768,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,42.82104365828,0,0,0,1,0,0,0,0,red,-1,1,0,0,0,0,0,1,0,0,0,1,+-,-+,--,--,gray,green,gray
2025-05-20 05:00:00,3217.2,3235.98,3207.83,3235.83,3217.5,3236.28,3208.13,3236.13,70266,3217.35,3236.13,3207.98,3235.98,3222.055,0.05461932525,-0.06234870363,3219.16034845196,3215.48544391008,3222.36159293905,3216.68581668608,3286.48566318929,3282.76984744948,2783.1710387462,2918.78550768361,3097.71632642395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.06204992457,0,0,0,1,0,0,0,0,red,-1,1,0,0,0,0,0,1,0,0,0,1,+-,-+,--,--,gray,green,gray
2025-05-20 09:00:00,3235.83,3250.8,3230.39,3242.8,3236.13,3251.36,3230.69,3243.1,72517,3235.98,3251.08,3230.54,3242.95,3240.81,0.06787992086,-0.02168858739,3219.75609087873,3217.23882592132,3222.36777435124,3218.6086164986,3285.45410567676,3279.82404311273,2783.81811821902,2920.08793039742,3099.22440749045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.32439290097,0,0,0,1,0,0,0,0,gray,0,0,0,0,0,0,1,1,0,0,0,1,+-,-+,--,--,gray,green,gray
2025-05-20 13:00:00,3242.8,3285.75,3232.86,3278.83,3243.1,3286.05,3233.16,3279.13,157665,3242.95,3285.9,3233.01,3278.98,3259.455,0.10278983066,0.06982511587,3220.54716081114,3218.91459768115,3221.64321948099,3220.44054215592,3284.56721284627,3276.42407125648,2784.44625318396,2921.37216674764,3100.76795327177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.54580915232,0,0,0,1,0,0,0,0,green,1,0,1,0,0,0,0,0,1,0,0,4,++,-+,--,--,gray,green,gray
2025-05-20 17:00:00,3278.83,3295.8,3278.2,3289.49,3279.13,3296.1,3278.5,3290.4,53021,3278.98,3295.95,3278.35,3289.945,3287.15,0.18102922007,0.23884419623,3221.95622536413,3219.34933547101,3221.72557558479,3222.31216527776,3283.66253624907,3272.48483386658,2785.07164773785,2922.6843462895,3102.28701262405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.19439467381,0,0,0,1,0,0,0,0,green,1,0,1,0,0,0,0,0,0,1,0,3,--,-+,--,--,gray,green,gray
2025-05-20 21:00:00,3289.49,3304.26,3288.56,3303.41,3290.4,3304.56,3288.86,3303.71,38049,3289.945,3304.41,3288.71,3303.56,3296.56,0.27965080411,0.40127064532,3222.53747725919,3219.27379353713,3225.54246046783,3224.09399488138,3283.16885377181,3269.60748581168,2785.69673620538,2924.08502506079,3103.7442035086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.26258245946,0,0,0,1,0,0,0,0,green,1,0,1,0,0,0,0,0,0,0,1,2,-+,+-,--,--,gray,green,gray
2025-05-21 01:00:00,3303.41,3314.61,3285.29,3301.98,3303.71,3315.15,3285.59,3302.28,83845,3303.56,3314.88,3285.44,3302.13,3300.16,0.37623217244,0.49213673478,3223.16113285464,3219.62144434499,3232.32496837427,3225.80035448946,3282.52978370323,3267.67741269957,2786.32548491572,2925.57809362276,3105.09011181757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.1124098038,0,0,0,1,0,0,0,0,green,1,0,1,0,0,0,0,1,0,0,0,1,+-,+-,--,--,gray,green,gray
2025-05-21 05:00:00,3301.98,3320.72,3298.34,3308.27,3302.28,3321.02,3298.64,3308.57,82141,3302.13,3320.87,3298.49,3308.42,3309.68,0.45695377726,0.50032465888,3223.10200725044,3222.27001380187,3243.28997469941,3227.72360893339,3281.78715127226,3266.52763585547,2786.95537752867,2927.18878849991,3106.34542354106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.24583338406,0,1,-1,1,0,0,0,0,green,1,0,1,0,0,0,0,0,0,1,0,3,--,+-,--,--,gray,green,gray
2025-05-21 09:00:00,3308.27,3318.29,3290.37,3302.65,3308.57,3318.59,3290.93,3302.95,91602,3308.42,3318.44,3290.65,3302.8,3304.545,0.50747361588,0.41464675001,3222.76685284656,3226.91813707663,3253.94397975953,3229.12435490044,3281.18147579459,3265.80961715384,2787.57342692515,2928.80352545914,3107.73462198869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.33776555097,0,0,0,1,0,0,0,0,gray,0,0,0,0,0,0,0,0,1,0,0,4,++,+-,--,--,gray,green,gray
2025-05-21 13:00:00,3302.65,3315.18,3295.16,3303.09,3302.95,3315.48,3295.46,3303.39,126433,3302.8,3315.33,3295.31,3303.24,3305.32,0.52101711549,0.26126133495,3222.71209493528,3234.44711994206,3263.18718380762,3230.42155315998,3280.59508532559,3264.6276431199,2788.18632234444,2930.46119273185,3109.05823572488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83447359471,0,0,0,1,0,0,0,0,gray,0,0,0,1,0,0,0,1,0,0,0,1,+-,+-,--,--,gray,green,gray
2025-05-21 17:00:00,3303.09,3324.84,3302.79,3314.54,3303.39,3325.14,3303.09,3315.61,76639,3303.24,3324.99,3302.94,3315.075,3313.965,0.52940220449,0.14418114284,3224.10424147872,3242.2112299493,3272.4857470461,3231.6193727874,3279.80599286513,3263.12462420461,2788.80582812072,2932.19261465145,3110.1463903379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7712522345,0,0,0,1,0,0,0,0,gray,0,0,0,1,0,0,0,0,0,0,1,2,-+,+-,--,--,gray,green,gray
2025-05-21 21:00:00,3314.54,3326.3,3314.54,3323.71,3315.61,3326.6,3315.61,3324.01,31955,3315.075,3326.45,3315.075,3323.86,3320.7625,0.5398995963,0.08154685755,3226.82353059574,3249.45482620564,3278.89759763688,3232.38817196956,3278.94997481304,3260.78566466918,2789.44788162703,2933.98573647698,3111.02445359944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.59693318729,0,0,0,1,0,0,0,0,gray,0,0,0,1,0,0,0,0,0,0,1,2,-+,++,--,--,green,green,gray
2025-05-22 01:00:00,3323.71,3345.25,3320.31,3338.48,3324.01,3345.55,3320.61,3338.78,80116,3323.86,3345.4,3320.46,3338.63,3332.93,0.54733313579,0.05156969953,3231.46402824223,3256.98297292993,3284.1820781095,3233.31454082384,3277.72715708916,3258.3457186495,2790.09233021688,2935.72214962515,3111.874318505,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31.12986170053,0,0,0,1,0,0,0,0,gray,0,0,0,1,0,0,0,1,0,0,0,1,+-,++,--,--,green,green,gray
2025-05-22 05:00:00,3338.48,3339.39,3309.97,3311.12,3338.78,3339.69,3310.27,3311.42,91556,3338.63,3339.54,3310.12,3311.27,3324.83,0.54717847623,0.02876604863,3236.47141068513,3262.92822631369,3290.1386624876,3234.07684935391,3276.0616633239,3256.43157986569,2790.76952562744,2937.41055241646,3112.61897601539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.13333915855,0,0,0,1,0,0,0,0,gray,0,0,0,0,0,0,0,0,1,0,0,4,++,++,--,--,green,green,gray
2025-05-22 09:00:00,3311.12,3314.64,3282.88,3304.07,3311.42,3314.94,3283.18,3304.37,142768,3311.27,3314.79,3283.03,3304.22,3298.91,0.51426684058,-0.06013612726,3241.37053294012,3268.22719802448,3296.26342999008,3235.07233419262,3274.30199671802,3255.48844516376,2791.44780937909,2939.10263159064,3113.35939979306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.24588143001,0,0,0,1,0,0,0,0,red,-1,1,0,0,0,0,0,1,0,0,0,1,+-,++,--,--,green,green,gray
2025-05-22 13:00:00,3304.07,3315.74,3278.79,3301.47,3304.37,3316.04,3279.37,3301.77,207732,3304.22,3315.89,3279.08,3301.62,3297.485,0.46850686677,-0.15472630848,3246.62510732934,3273.94442327142,3303.59674399207,3236.14191470732,3272.63491495951,3254.64775560012,2792.14126346562,2940.68592501729,3114.13395257227,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,17.7199468546,0,0,0,1,0,0,0,0,red,-1,1,0,0,0,0,0,1,0,0,0,1,+-,++,--,--,green,green,gray
2025-05-22 17:00:00,3301.47,3301.73,3288.93,3295.01,3301.77,3302.03,3289.23,3295.31,68847,3301.62,3301.88,3289.08,3295.16,3295.48,0.40737379291,-0.25226568274,3251.08048368862,3279.79668286249,3307.84339519365,3237.24127521622,3270.66382559661,3253.92399808246,2792.84864075086,2942.31432233481,3114.98003623496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.59195026653,0,0,0,1,0,0,0,0,red,-1,1,0,0,0,0,0,0,0,0,1,2,-+,++,--,--,green,green,gray
2025-05-22 21:00:00,3295.01,3308.88,3286.8,3300.86,3295.31,3309.18,3287.29,3301.16,34885,3295.16,3309.03,3287.045,3301.01,3298.0375,0.32816541193,-0.35190897828,3255.25275417412,3286.43834750468,3306.05671615492,3238.3315979666,3268.33339240394,3253.48108637416,2793.58312711492,2944.06043039346,3115.88340403889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.02135588362,0,0,0,1,0,0,0,0,red,-1,1,0,0,0,0,0,0,0,0,1,2,-+,-+,--,--,green,green,gray
2025-05-23 01:00:00,3300.86,3316.19,3290.85,3313.61,3301.16,3316.49,3291.15,3313.91,61878,3301.01,3316.34,3291.0,3313.76,3303.67,0.27313665221,-0.35252978331,3259.76908077611,3291.2373040666,3304.34237292394,3238.99652383214,3266.63014890569,3252.77612795139,2794.3325021093,2945.91602940464,3116.84893595528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.95154982385,0,0,0,1,0,0,0,0,red,-1,1,0,0,0,0,0,1,0,0,0,1,+-,-+,--,--,green,green,gray
2025-05-23 05:00:00,3313.61,3334.32,3312.49,3326.3,3313.91,3334.62,3312.79,3326.6,67837,3313.76,3334.47,3312.64,3326.45,3323.555,0.28281870381,-0.19486961731,3264.46088225487,3292.19639105827,3302.56989833915,3239.366366261,3265.49114619831,3252.12521242341,2795.07611616207,2947.80480181063,3117.8413044556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1800787181,0,0,0,1,0,0,0,0,gray,0,0,0,0,0,0,1,1,0,0,0,1,+-,-+,--,--,green,green,gray
2025-05-23 09:00:00,3326.3,3360.27,3323.38,3356.98,3326.6,3360.57,3323.68,3357.28,131100,3326.45,3360.42,3323.53,3357.13,3341.975,0.3209577117,-0.00431740642,3269.72773746603,3292.85746717599,3301.66341867132,3239.47415989851,3264.82012535834,3251.25072088154,2795.8242697001,2949.75068248956,3118.71556623021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.13882532418,0,0,0,1,0,0,0,0,green,1,0,1,0,0,0,0,1,0,0,0,1,+-,-+,--,--,green,green,gray
2025-05-23 13:00:00,3356.98,3364.65,3336.58,3358.9,3357.28,3364.95,3336.88,3359.2,161533,3357.13,3364.8,3336.73,3359.05,3350.765,0.3748542505,0.16581764622,3273.96637304557,3293.18528377899,3302.06473493706,3239.26886034909,3264.40730489728,3250.29467026738,2796.5776005497,2951.7592632514,3119.50556229805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.37725418336,0,0,0,1,0,0,0,0,green,1,0,1,0,0,0,0,1,0,0,0,1,+-,-+,--,--,green,green,gray
2025-05-23 17:00:00,3358.9,3365.84,3356.3,3358.12,3359.2,3366.14,3356.6,3358.42,49759,3359.05,3365.99,3356.45,3358.27,3361.22,0.43414582703,0.27312444749,3275.88511358052,3293.79181080662,3306.36278794964,3239.23185068225,3263.70212662642,3249.4640917301,2797.35007375779,2953.76224924603,3120.37783269876,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,19.17241102112,0,1,-1,1,0,0,0,0,green,1,0,1,0,0,0,0,0,0,0,1,2,-+,-+,--,--,green,green,gray
2025-05-25 21:00:00,3358.12,3358.12,3331.29,3341.97,3358.42,3358.42,3331.59,3342.27,40306,3358.27,3358.27,3331.44,3342.12,3344.855,0.46413566729,0.24999875044,3277.5466433051,3295.02658445579,3313.48523035972,3239.12531303413,3262.78981523321,3249.20955962039,2798.14337594941,2955.79966448532,3121.34470538835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.56577184538,0,0,0,1,0,0,0,0,gray,0,0,0,0,0,0,0,0,0,0,1,2,-+,--,--,--,green,green,red
2025-05-26 01:00:00,3341.97,3356.85,3335.43,3349.84,3342.27,3357.15,3335.73,3350.14,53066,3342.12,3357.0,3335.58,3349.99,3346.29,0.46250397865,0.14417569021,3278.92613228163,3298.59263639881,3320.94118428777,3239.09778142701,3261.35000041079,3249.51089610215,2798.99147044292,2957.95644704118,3122.36670396205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.36482870388,0,0,0,1,0,0,0,0,gray,0,0,0,0,0,0,0,1,0,0,0,1,+-,--,--,--,green,green,red
2025-05-26 05:00:00,3349.84,3351.75,3330.93,3334.61,3350.14,3352.05,3331.23,3334.91,51287,3349.99,3351.9,3331.08,3334.76,3341.49,0.42883769709,-0.01142991219,3280.39623749074,3304.01543184896,3328.99694743022,3239.0496041076,3259.83140949423,3250.61792856973,2799.84108192715,2960.16150520838,3123.61783796231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.59508257453,0,0,0,1,0,0,0,0,red,-1,1,0,0,0,0,0,0,0,0,1,2,-+,--,--,--,green,green,red
2025-05-26 09:00:00,3334.61,3336.11,3323.48,3334.32,3334.91,3336.41,3323.78,3334.62,41596,3334.76,3336.26,3323.63,3334.47,3329.945,0.3727295467,-0.16827752222,3282.18652691452,3309.85912786784,3332.16855794418,3239.24578833112,3258.62111113979,3251.96916596474,2800.67298887164,2962.24850518603,3124.96247103202,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.36349649005,0,0,0,1,0,0,0,0,red,-1,1,0,0,0,0,0,0,0,1,0,3,--,--,--,--,green,green,red
2025-05-26 13:00:00,3334.32,3343.58,3331.25,3341.99,3334.62,3343.88,3331.55,3342.29,40587,3334.47,3343.73,3331.4,3342.14,3337.565,0.31746869681,-0.25820456599,3285.36871715187,3316.27923688436,3334.99284635534,3239.34437497908,3257.99827275543,3253.38654343636,2801.52105786668,2964.17486353287,3126.34120387207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.37918545347,0,0,0,1,0,0,0,0,red,-1,1,0,0,0,0,0,0,0,0,1,2,-+,--,--,--,green,green,red
2025-05-26 17:00:00,3341.99,3343.18,3340.43,3342.16,3342.29,3344.43,3340.73,3343.29,22458,3342.14,3343.805,3340.58,3342.725,3342.1925,0.29057114042,-0.23619041095,3289.72304660173,3319.85120727382,3336.29227708427,3239.37067413662,3257.43294052351,3255.04223333529,2802.37685081664,2965.99638772372,3127.76138648407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.36013892599,0,0,0,1,0,0,0,0,gray,0,0,0,0,0,0,0,0,0,1,0,3,--,--,--,--,green,green,red
2025-05-26 21:00:00,3342.16,3349.83,3342.16,3345.06,3343.29,3350.13,3342.67,3345.36,21524,3342.725,3349.98,3342.415,3345.21,3346.1975,0.26702205431,-0.1923970185,3294.41858147852,3323.15605636459,3335.02282166742,3239.47296993284,3256.93488705945,3256.49819706073,2803.26528092057,2967.63505129572,3129.36347755015,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.14681286006,0,1,-1,1,0,0,0,0,gray,0,0,0,0,1,0,0,0,0,0,1,2,-+,++,--,--,gray,green,red
2025-05-27 01:00:00,3345.06,3347.25,3330.57,3330.88,3345.36,3347.55,3330.87,3331.18,40527,3345.21,3347.4,3330.72,3331.03,3339.06,0.24348657905,-0.15427254715,3299.55715213402,3325.44779931902,3335.53125733393,3239.57922869764,3256.60634365837,3257.93413244129,2804.14945789426,2969.31069485239,3131.01201242828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.15774668739,0,0,0,1,0,0,0,0,gray,0,0,0,0,1,0,0,0,1,0,0,4,++,++,--,--,gray,green,red
2025-05-27 05:00:00,3330.88,3332.7,3292.45,3298.48,3331.18,3333.0,3292.75,3298.78,109345,3331.03,3332.85,3292.6,3298.63,3312.725,0.20309593359,-0.17248002575,3303.04160196986,3326.00994940414,3336.86350586715,3239.55243961115,3256.11372831913,3259.5820991342,2805.02296065846,2970.8185888659,3132.75456789753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.81009648361,0,0,0,1,0,0,0,0,gray,0,0,0,0,0,0,0,1,0,0,0,1,+-,++,--,--,gray,green,red
2025-05-27 09:00:00,3298.48,3309.65,3287.68,3293.3,3298.78,3309.95,3287.98,3294.11,87644,3298.63,3309.8,3287.83,3293.705,3298.815,0.13621726704,-0.25875357801,3306.36840181833,3327.45433072862,3338.73030469372,3239.47572680653,3255.6506605315,3261.38152268907,2805.85592362754,2972.34093397806,3134.57627228713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.06731778559,0,0,0,1,0,0,0,0,red,-1,1,0,0,0,0,0,0,0,1,0,3,--,++,--,--,gray,green,red
